"","X","X14G2.6M.2","X14G3.7M.2","X14G4.8M.1","X14G4.8M.2","X7G1.1M.1","X7G1.1M.merged","X7G3.3M.2","X7G4.4M.2"
"16","INOSITOL METABOLISM%PATHWHIZ%PW088354",-0.677852349,0.436241611,0.89261745,0.825503356,-0.55704698,-0.570469799,0.973154362,-0.22147651
"5","GLYCOLYSIS%SMPDB%SMP0063478",-0.172541744,0.500749452,-0.095238095,0.833711262,-0.147186147,0.072255929,0.56462585,0.129251701
"25","GLYCOGENOSIS, TYPE VII. TARUI DISEASE%SMPDB%SMP0120596",-0.172541744,0.500749452,-0.095238095,0.833711262,-0.147186147,0.072255929,0.56462585,0.129251701
"29","FANCONI-BICKEL SYNDROME%PATHWHIZ%PW121892",-0.172541744,0.500749452,-0.095238095,0.833711262,-0.147186147,0.072255929,0.56462585,0.129251701
"7","GLUCONEOGENESIS%PATHWHIZ%PW064594",-0.178426214,0.325225225,0.006756757,0.871621622,-0.272064099,0.074646075,0.560810811,0.256756757
"21","GLYCOGEN STORAGE DISEASE TYPE 1A (GSD1A) OR VON GIERKE DISEASE%SMPDB%SMP0120488",-0.178426214,0.325225225,0.006756757,0.871621622,-0.272064099,0.074646075,0.560810811,0.256756757
"26","PHOSPHOENOLPYRUVATE CARBOXYKINASE DEFICIENCY 1 (PEPCK1)%PATHWHIZ%PW121880",-0.178426214,0.325225225,0.006756757,0.871621622,-0.272064099,0.074646075,0.560810811,0.256756757
"27","FRUCTOSE-1,6-DIPHOSPHATASE DEFICIENCY%PATHWHIZ%PW121882",-0.178426214,0.325225225,0.006756757,0.871621622,-0.272064099,0.074646075,0.560810811,0.256756757
"28","TRIOSEPHOSPHATE ISOMERASE DEFICIENCY%PATHWHIZ%PW121883",-0.178426214,0.325225225,0.006756757,0.871621622,-0.272064099,0.074646075,0.560810811,0.256756757
"30","GLYCOGENOSIS, TYPE IB%PATHWHIZ%PW121893",-0.178426214,0.325225225,0.006756757,0.871621622,-0.272064099,0.074646075,0.560810811,0.256756757
"31","GLYCOGENOSIS, TYPE IC%PATHWHIZ%PW121894",-0.178426214,0.325225225,0.006756757,0.871621622,-0.272064099,0.074646075,0.560810811,0.256756757
"32","GLYCOGENOSIS, TYPE IA. VON GIERKE DISEASE%PATHWHIZ%PW121901",-0.178426214,0.325225225,0.006756757,0.871621622,-0.272064099,0.074646075,0.560810811,0.256756757
"18","WARBURG EFFECT%PATHWHIZ%PW088382",-0.615437158,0.15497076,-0.692037954,0.166010499,-0.031400966,0.291111111,0.340661642,0.560164968
"47","GNRH SIGNALING PATHWAY%SMPDB%SMP0120949",-0.879194631,-0.234899329,0.355704698,-0.127516779,0.66442953,-0.060402685,-0.422818792,0
"6","PENTOSE PHOSPHATE PATHWAY%PATHWHIZ%PW064563",-0.906040268,0.248322148,-0.959731544,0.852348993,-0.651006711,-0.302013423,0.32885906,1
"19","WARBURG EFFECT%SMPDB%SMP0087420",-0.906040268,0.248322148,-0.959731544,0.852348993,-0.651006711,-0.302013423,0.32885906,1
"22","GLUCOSE-6-PHOSPHATE DEHYDROGENASE DEFICIENCY%SMPDB%SMP0120583",-0.906040268,0.248322148,-0.959731544,0.852348993,-0.651006711,-0.302013423,0.32885906,1
"23","RIBOSE-5-PHOSPHATE ISOMERASE DEFICIENCY%SMPDB%SMP0120584",-0.906040268,0.248322148,-0.959731544,0.852348993,-0.651006711,-0.302013423,0.32885906,1
"24","TRANSALDOLASE DEFICIENCY%SMPDB%SMP0120585",-0.906040268,0.248322148,-0.959731544,0.852348993,-0.651006711,-0.302013423,0.32885906,1
"4","DNA REPLICATION%PANTHER PATHWAY%P00017",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"48","PMC7310461__F3",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"83","REGULATION OF GROWTH%GOBP%GO:0040008",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"86","POSITIVE REGULATION OF CELL GROWTH%GOBP%GO:0030307",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"166","POSITIVE REGULATION OF GROWTH%GOBP%GO:0045927",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"204","REGULATION OF CELL GROWTH%GOBP%GO:0001558",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"210","EUCHROMATIN%GOCC%GO:0000791",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"216","CHROMATIN%GOCC%GO:0000785",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"226","PROTEIN-DNA COMPLEX%GOCC%GO:0032993",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"231","NUCLEUS%GOCC%GO:0005634",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"233","INTRACELLULAR NON-MEMBRANE-BOUNDED ORGANELLE%GOCC%GO:0043232",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"242","PROTEIN-CONTAINING COMPLEX%GOCC%GO:0032991",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"243","NON-MEMBRANE-BOUNDED ORGANELLE%GOCC%GO:0043228",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"244","NUCLEOPLASM%GOCC%GO:0005654",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"249","CHROMOSOME%GOCC%GO:0005694",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"256","NUCLEAR LUMEN%GOCC%GO:0031981",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"260","PROTEIN-CONTAINING COMPLEX BINDING%GOMF%GO:0044877",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"269","CHROMATIN DNA BINDING%GOMF%GO:0031490",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"270","NUCLEOSOME BINDING%GOMF%GO:0031491",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"271","NUCLEIC ACID BINDING%GOMF%GO:0003676",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"272","DNA BINDING%GOMF%GO:0003677",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"273","ORGANIC CYCLIC COMPOUND BINDING%GOMF%GO:0097159",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"278","CHROMATIN BINDING%GOMF%GO:0003682",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"281","NUCLEOSOMAL DNA BINDING%GOMF%GO:0031492",-0.315436242,0.825503356,-0.704697987,-0.463087248,0.463087248,0.785234899,0.194630872,0.395973154
"12","WARBURG EFFECT%SMPDB%SMP0086930",-0.666351756,0.110445205,-0.604358655,0.511388018,-0.096814858,0.192129092,0.547945205,0.517241379
"1","VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"2","BETA2 INTEGRIN CELL SURFACE INTERACTIONS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%BETA2 INTEGRIN CELL SURFACE INTERACTIONS",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"3","VALIDATED NUCLEAR ESTROGEN RECEPTOR BETA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR BETA NETWORK",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"8","COMPLEMENT PATHWAY%PATHWHIZ%PW064819",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"9","ALTERNATIVE COMPLEMENT PATHWAY%SMPDB%SMP0063815",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"10","LECTIN-INDUCED COMPLEMENT PATHWAY%SMPDB%SMP0063898",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"11","CLASSICAL COMPLEMENT PATHWAY%PATHWHIZ%PW065057",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"49","LEISHMANIA INFECTION%REACTOME%R-HSA-9658195.3",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"50","NEUTROPHIL DEGRANULATION%REACTOME%R-HSA-6798695.3",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"51","POST-TRANSLATIONAL PROTEIN MODIFICATION%REACTOME DATABASE ID RELEASE 78%597592",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"52","REGULATION OF COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 78%977606",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"53","PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 78%9660826",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"54","SIGNALING BY GPCR%REACTOME%R-HSA-372790.7",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"55","IMMUNE SYSTEM%REACTOME%R-HSA-168256.9",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"56","IMMUNOREGULATORY INTERACTIONS BETWEEN A LYMPHOID AND A NON-LYMPHOID CELL%REACTOME DATABASE ID RELEASE 78%198933",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"57","CELL RECRUITMENT (PRO-INFLAMMATORY RESPONSE)%REACTOME%R-HSA-9664424.3",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"58","ADAPTIVE IMMUNE SYSTEM%REACTOME%R-HSA-1280218.7",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"59","COMPLEMENT CASCADE%REACTOME DATABASE ID RELEASE 78%166658",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"60","PARASITIC INFECTION PATHWAYS%REACTOME DATABASE ID RELEASE 78%9824443",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"61","GPCR LIGAND BINDING%REACTOME%R-HSA-500792.5",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"62","REGULATION OF IGF ACTIVITY BY IGFBP%REACTOME DATABASE ID RELEASE 78%381426",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"63","POST-TRANSLATIONAL PROTEIN PHOSPHORYLATION%REACTOME DATABASE ID RELEASE 78%8957275",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"64","PEPTIDE LIGAND-BINDING RECEPTORS%REACTOME%R-HSA-375276.8",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"65","GPCR DOWNSTREAM SIGNALLING%REACTOME%R-HSA-388396.8",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"66","SIGNALING PATHWAYS%REACTOME%R-HSA-162582.13",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"67","INNATE IMMUNE SYSTEM%REACTOME%R-HSA-168249.10",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"68","INITIAL TRIGGERING OF COMPLEMENT%REACTOME DATABASE ID RELEASE 78%166663",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"69","DISEASE%REACTOME%R-HSA-1643685.19",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"70","CLASS A 1 (RHODOPSIN-LIKE RECEPTORS)%REACTOME DATABASE ID RELEASE 78%373076",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"71","INFECTIOUS DISEASE%REACTOME DATABASE ID RELEASE 78%5663205",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"72","ACTIVATION OF C3 AND C5%REACTOME%R-HSA-174577.5",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"73","G ALPHA (I) SIGNALLING EVENTS%REACTOME%R-HSA-418594.9",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"74","METABOLISM OF PROTEINS%REACTOME DATABASE ID RELEASE 78%392499",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"75","POSITIVE REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050766",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"76","REGULATION OF CELLULAR BIOSYNTHETIC PROCESS%GOBP%GO:0031326",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"77","POSITIVE REGULATION OF LIPID STORAGE%GOBP%GO:0010884",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"78","SYNAPSE ORGANIZATION%GOBP%GO:0050808",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"79","REGULATION OF VASCULAR ENDOTHELIAL GROWTH FACTOR PRODUCTION%GOBP%GO:0010574",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"80","LYMPHOCYTE ACTIVATION%GOBP%GO:0046649",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"81","POSITIVE REGULATION OF METABOLIC PROCESS%GOBP%GO:0009893",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"84","REGULATION OF PHOSPHATE METABOLIC PROCESS%GOBP%GO:0019220",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"85","REGULATION OF MULTICELLULAR ORGANISMAL PROCESS%GOBP%GO:0051239",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"87","REGULATION OF PHOSPHORUS METABOLIC PROCESS%GOBP%GO:0051174",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"88","REGULATION OF APOPTOTIC CELL CLEARANCE%GOBP%GO:2000425",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"90","CELL DIFFERENTIATION%GOBP%GO:0030154",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"91","POSITIVE REGULATION OF MACROMOLECULE METABOLIC PROCESS%GOBP%GO:0010604",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"92","REGULATION OF MEMBRANE INVAGINATION%GOBP%GO:1905153",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"93","POSITIVE REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048260",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"94","DEVELOPMENTAL MATURATION%GOBP%GO:0021700",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"95","HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"96","REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0019216",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"97","REGULATION OF PHAGOCYTOSIS, ENGULFMENT%GOBP%GO:0060099",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"99","POSITIVE REGULATION OF CELLULAR BIOSYNTHETIC PROCESS%GOBP%GO:0031328",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"101","REGULATION OF CELL COMMUNICATION%GOBP%GO:0010646",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"102","REGULATION OF LOCALIZATION%GOBP%GO:0032879",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"103","POSITIVE REGULATION OF TRANSMEMBRANE TRANSPORT%GOBP%GO:0034764",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"104","POSITIVE REGULATION OF RESPONSE TO STIMULUS%GOBP%GO:0048584",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"105","REGULATION OF PROTEIN PHOSPHORYLATION%GOBP%GO:0001932",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"106","NEURON DEVELOPMENT%GOBP%GO:0048666",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"107","DEVELOPMENTAL PROCESS%GOBP%GO:0032502",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"108","REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010827",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"109","REGULATION OF ENDOCYTOSIS%GOBP%GO:0030100",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"110","POSITIVE REGULATION OF PHOSPHATE METABOLIC PROCESS%GOBP%GO:0045937",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"111","REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046890",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"112","REGULATION OF LIPID LOCALIZATION%GOBP%GO:1905952",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"113","REGULATION OF PROTEIN METABOLIC PROCESS%GOBP%GO:0051246",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"115","SENSORY SYSTEM DEVELOPMENT%GOBP%GO:0048880",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"116","CELL JUNCTION DISASSEMBLY%GOBP%GO:0150146",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"117","CELL COMMUNICATION%GOBP%GO:0007154",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"118","REGULATION OF IMMUNE SYSTEM PROCESS%GOBP%GO:0002682",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"119","REGULATION OF IMMUNE RESPONSE%GOBP%GO:0050776",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"120","REGULATION OF METABOLIC PROCESS%GOBP%GO:0019222",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"121","NEURON MATURATION%GOBP%GO:0042551",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"122","NEURON DIFFERENTIATION%GOBP%GO:0030182",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"123","REGULATION OF MACROMOLECULE METABOLIC PROCESS%GOBP%GO:0060255",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"124","REGULATION OF PHAGOCYTOSIS%GOBP%GO:0050764",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"125","MULTICELLULAR ORGANISM DEVELOPMENT%GOBP%GO:0007275",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
"126","REGULATION OF PRIMARY METABOLIC PROCESS%GOBP%GO:0080090",0.838926174,0.838926174,-0.771812081,-0.275167785,-0.489932886,-0.409395973,0.248322148,-0.879194631
